"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","cell_type"
"GO:0002696","positive regulation of leukocyte activation","72/811","371/17012",0.194070080862534,4.07092505010286,13.3804555594595,5.47899639508161e-25,3.31298819541328e-22,2.30147580001463e-22,"TLR4/ABL2/MEF2C/CD40/SIRPA/HLA-DRB5/LGALS9/JAK2/MAP3K8/CD74/HLA-DRB1/CTSC/ZMIZ1/HLA-DMA/PNP/INPP5D/NCKAP1L/DOCK8/GPR183/VSIR/NR4A3/PTPN6/HSPH1/AKIRIN2/IL1B/PELI1/CCL3/TYROBP/CD83/LGALS1/HLA-DQA1/HLA-DRA/HLA-DPA1/HLA-DQB1/AIF1/RUNX1/HLA-DPB1/BTK/SYK/LYN/NFKBID/HLA-DMB/GRB2/PYCARD/CD81/NFKBIZ/HSPD1/AXL/TREM2/LILRB2/CD86/LILRB4/SPI1/CLEC7A/NLRP3/FCGR3A/LILRB1/IL18/HLA-DOA/TNFSF13B/TNFSF13/HAVCR2/CEBPA/TNF/CD4/RIPK2/MALT1/MYD88/VAV1/BLOC1S6/ACTB/RHOA",72,"Macrophages"
"GO:0002263","cell activation involved in immune response","67/811","324/17012",0.20679012345679,4.33774794111827,13.571515112343,5.89150242219315e-25,3.31298819541328e-22,2.30147580001463e-22,"TLR4/ICAM1/SWAP70/CD40/LGALS9/JAK2/CD74/HLA-DRB1/ST3GAL1/CBL/SNAP23/RABGEF1/APBB1IP/ITGB2/NCKAP1L/DOCK2/DOCK10/GPR183/NR4A3/PTPN6/IRF8/CCL3/FCER1G/TYROBP/LGALS1/FCGR2B/HLA-DRA/LGALS3/BTK/SYK/LAT2/LYN/NFKBID/HLA-DMB/VAMP8/PYCARD/CD81/NFKBIZ/GRN/HSPD1/GAB2/LRP1/TREM2/CD86/SPI1/NLRP3/FCGR3A/LILRB1/IL18/FGL2/TNFSF13/ADGRE2/CX3CR1/ITGAM/HAVCR2/FGR/TNF/CD300A/IL6R/CD84/STX4/RIPK2/MALT1/MYD88/STXBP2/SEMA4A/PSEN1",67,"Macrophages"
"GO:0002443","leukocyte mediated immunity","81/811","464/17012",0.174568965517241,3.66185849738509,13.0069549933053,8.21826524385891e-25,4.159264039917e-22,2.8893690436304e-22,"TLR4/ICAM1/SWAP70/CD40/LGALS9/CD74/HLA-DRB1/CTSC/ADAM17/CBL/SNAP23/AHR/INPP5D/RABGEF1/TNFRSF1B/WAS/ITGB2/NCKAP1L/SERPINB9/NCF1/ARRB2/TCIRG1/NR4A3/IRF7/PTPN6/IL1B/CCL3/FCER1G/TYROBP/FCGR2B/FCGR2A/C1QC/C1QB/HLA-DRA/C1QA/C3/BTK/SYK/LAT2/LYN/STX7/GRB2/CTSH/VAMP8/UNC93B1/CD81/NFKBIZ/HSPD1/GAB2/PLEKHM2/TREM2/FCGR1A/LILRB4/SPI1/CALHM6/CLEC7A/NLRP3/SCIMP/FCGR3A/LILRB1/IL18/TNFSF13/SLAMF7/ADGRE2/CX3CR1/ITGAM/HAVCR2/FGR/TNF/CD300A/IL6R/CD84/STX4/ARL8B/CARD9/MALT1/MYD88/STXBP2/VAV1/PRDX1/RNF19B",81,"Macrophages"
"GO:0002275","myeloid cell activation involved in immune response","32/773","99/17012",0.323232323232323,7.11362002953206,13.3100824087184,3.13944253338934e-19,1.03063091791624e-15,8.36216173512424e-16,"PLCG2/PRKCE/FER/IL4R/RABGEF1/LAT/RAC2/DOCK2/NR4A3/PTPN6/FCER1G/TYROBP/BTK/SYK/LAT2/LYN/PYCARD/GATA2/SPI1/ADGRE2/ITGAM/HAVCR2/CD300A/CD84/STXBP2/SLC18A2/KIT/RAB44/CLNK/ENPP3/FCER1A/UNC13D",32,"Mast cells"
"GO:0045576","mast cell activation","27/773","68/17012",0.397058823529412,8.73837607488015,13.9499080615388,4.19211274320212e-19,1.03063091791624e-15,8.36216173512424e-16,"FER/IL4R/RABGEF1/LAT/RAC2/RHOH/LCP2/NR4A3/PTPN6/FCER1G/BTK/SYK/LAT2/LYN/GATA2/ADGRE2/CD300A/CD84/STXBP2/SLC18A2/KIT/CRLF2/RAB44/CLNK/ENPP3/FCER1A/UNC13D",27,"Mast cells"
"GO:0002366","leukocyte activation involved in immune response","56/773","320/17012",0.175,3.85135834411384,11.2343417266691,1.94754726547433e-18,3.19202996811243e-15,2.58989618812201e-15,"ICAM1/SWAP70/PLCG2/PRKCE/FER/FOXP1/RELB/IL4R/RABGEF1/LAT/RAC2/GPR65/CD69/SMAD7/NCKAP1L/DOCK2/DOCK10/ANXA1/RARA/LFNG/NR4A3/PTPN6/FCER1G/TYROBP/LGALS1/BTK/SYK/LAT2/LYN/NFKBID/BCL3/PYCARD/GATA2/NFKBIZ/TP53BP1/SPI1/IL18/ADGRE2/ITGAM/HAVCR2/CD300A/IL6R/CD84/STXBP2/SEMA4A/SLC18A2/KIT/IL18R1/RAB44/CLNK/ENPP3/FCER1A/UNC13D/ERCC1/DOCK11/SUPT6H",56,"Mast cells"
"GO:0002279","mast cell activation involved in immune response","24/773","55/17012",0.436363636363636,9.60338703986828,13.942842575844,2.76957740059848e-18,3.40450301968568e-15,2.76228903901796e-15,"FER/IL4R/RABGEF1/LAT/RAC2/NR4A3/PTPN6/FCER1G/BTK/SYK/LAT2/LYN/GATA2/ADGRE2/CD300A/CD84/STXBP2/SLC18A2/KIT/RAB44/CLNK/ENPP3/FCER1A/UNC13D",24,"Mast cells"
"GO:0002263","cell activation involved in immune response","56/773","324/17012",0.172839506172839,3.80381071023589,11.1171656860619,3.51788228582727e-18,3.45948543988253e-15,2.80689976069165e-15,"ICAM1/SWAP70/PLCG2/PRKCE/FER/FOXP1/RELB/IL4R/RABGEF1/LAT/RAC2/GPR65/CD69/SMAD7/NCKAP1L/DOCK2/DOCK10/ANXA1/RARA/LFNG/NR4A3/PTPN6/FCER1G/TYROBP/LGALS1/BTK/SYK/LAT2/LYN/NFKBID/BCL3/PYCARD/GATA2/NFKBIZ/TP53BP1/SPI1/IL18/ADGRE2/ITGAM/HAVCR2/CD300A/IL6R/CD84/STXBP2/SEMA4A/SLC18A2/KIT/IL18R1/RAB44/CLNK/ENPP3/FCER1A/UNC13D/ERCC1/DOCK11/SUPT6H",56,"Mast cells"
"GO:0002274","myeloid leukocyte activation","47/773","247/17012",0.190283400809717,4.18771179117063,11.010341134294,3.85807913315895e-17,3.16169584962376e-14,2.56528419555657e-14,"CLU/PLCG2/PRKCE/FER/FOXP1/RELB/IL4R/KMT2E/CSF1/RABGEF1/LAT/RAC2/RHOH/DOCK2/LCP2/CD37/ANXA1/NR4A3/PTPN6/FCER1G/TYROBP/NR4A1/BTK/SYK/LAT2/LYN/PYCARD/IFNGR2/GATA2/SPI1/CD33/IL18/ADGRE2/ITGAM/HAVCR2/CD300A/CD84/STXBP2/IL1RL1/SLC18A2/KIT/CRLF2/RAB44/CLNK/ENPP3/FCER1A/UNC13D",47,"Mast cells"
"GO:0002448","mast cell mediated immunity","23/773","55/17012",0.418181818181818,9.2032459132071,13.2943648645305,4.50976946816001e-17,3.16779092499182e-14,2.57022951644006e-14,"IL4R/RABGEF1/LAT/RAC2/SERPINB9/NR4A3/FCER1G/BTK/SYK/LAT2/LYN/GATA2/ADGRE2/CD300A/CD84/STXBP2/SLC18A2/KIT/RAB44/CLNK/FCER1A/NDST2/UNC13D",23,"Mast cells"
"GO:0006887","exocytosis","56/773","365/17012",0.153424657534247,3.37653334278474,10.0137647081326,8.70609606231134e-16,5.3509842922981e-13,4.3415926416e-13,"RALB/EXOC6B/IL4R/RAB11A/RAB3GAP1/SDCBP/RABGEF1/LAT/RAC2/SYTL3/NCKAP1L/PRKCB/RAB8B/ANXA1/NR4A3/FCER1G/BTK/SYK/LAT2/LYN/STXBP6/STX3/RAB27B/ATP2A2/SYTL2/GATA2/SCIN/CLASP2/PRKCA/STXBP5/SPI1/ADGRE2/STX11/ITGAM/CD300A/CD84/ARL8B/PAK1/STXBP2/SLC18A2/KIT/PRSS12/RAB44/P2RX1/CLNK/SLC4A8/FCER1A/CADPS/RAB37/WASHC1/BRAF/UNC13D/RAB21/RAB5A/ABCC4/CALM3",56,"Mast cells"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","56/773","366/17012",0.153005464480874,3.36730784184817,9.98884703603408,9.84640014239252e-16,5.37941661112711e-13,4.36466158358686e-13,"ZNRF1/PLCG2/PRKCE/FER/FOXP1/RABGEF1/SKAP1/LAT/NCKAP1L/PRKCB/LCP2/LAPTM5/LPXN/CYLD/CMTM3/ELF1/FOSL2/RFTN1/NR4A3/TRAF3/PTPN6/PRNP/PIK3AP1/FCER1G/TYROBP/NFKB1/NFKBIA/SQSTM1/BTK/SYK/LAT2/LYN/NFKBID/NFKBIZ/VAV3/PIK3CA/CD33/ITGAM/KLHL6/NINJ1/CD300A/PAK1/BLVRA/VAV1/GCSAML/KIT/CD22/FCER1A/MAPK1/TEC/LAX1/TESPA1/BTN2A2/BRAF/DENND1B/CD38",56,"Mast cells"
"GO:0043303","mast cell degranulation","21/773","52/17012",0.403846153846154,8.8877500248781,12.4284484375855,2.48150092742744e-15,1.22015400601607e-12,9.89988264731578e-13,"IL4R/RABGEF1/LAT/RAC2/NR4A3/FCER1G/BTK/SYK/LAT2/LYN/GATA2/ADGRE2/CD300A/CD84/STXBP2/SLC18A2/KIT/RAB44/CLNK/FCER1A/UNC13D",21,"Mast cells"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","15/110","33/17012",0.454545454545455,70.297520661157,32.1448074453064,5.0458262864848e-25,1.41838176913088e-21,9.66674088568666e-22,"HLA-DRB5/CD74/HLA-DRB1/HLA-DMA/IFI30/CTSS/FCGR2B/HLA-DQA1/HLA-DRA/LGMN/HLA-DPA1/HLA-DQB1/HLA-DPB1/THBS1/CTSD",15,"Mast cells - myeloid-associated"
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","14/110","29/17012",0.482758620689655,74.660815047022,32.0273149291445,6.78405059554286e-24,9.53498311203549e-21,6.49840635994105e-21,"HLA-DRB5/CD74/HLA-DRB1/HLA-DMA/IFI30/CTSS/FCGR2B/HLA-DQA1/HLA-DRA/LGMN/HLA-DPA1/HLA-DQB1/HLA-DPB1/CTSD",14,"Mast cells - myeloid-associated"
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","14/110","31/17012",0.451612903225806,69.8439882697947,30.9497720016952,2.29514570556026e-23,2.15055152610996e-20,1.46567199442795e-20,"HLA-DRB5/CD74/HLA-DRB1/HLA-DMA/IFI30/CTSS/FCGR2B/HLA-DQA1/HLA-DRA/LGMN/HLA-DPA1/HLA-DQB1/HLA-DPB1/CTSD",14,"Mast cells - myeloid-associated"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","14/110","39/17012",0.358974358974359,55.5170163170163,27.4964921971696,1.2514747414278e-21,8.79473874538389e-19,5.99390534052264e-19,"HLA-DRB5/CD74/HLA-DRB1/HLA-DMA/IFI30/CTSS/FCGR2B/HLA-DQA1/HLA-DRA/LGMN/HLA-DPA1/HLA-DQB1/HLA-DPB1/CTSD",14,"Mast cells - myeloid-associated"
"GO:0019882","antigen processing and presentation","18/110","114/17012",0.157894736842105,24.4191387559809,20.2394128196934,2.2099956454795e-20,1.24245955188858e-17,8.46777278899515e-18,"HLA-DRB5/CD74/HLA-DRB1/HLA-DMA/IFI30/CTSS/FCGR2B/HLA-DQA1/HLA-DRA/CD68/LGMN/HLA-DPA1/HLA-DQB1/HLA-DPB1/THBS1/CTSD/CTSH/FGL2",18,"Mast cells - myeloid-associated"
"GO:0019884","antigen processing and presentation of exogenous antigen","14/110","48/17012",0.291666666666667,45.1075757575758,24.6866347609851,3.81548974684064e-20,1.78755694639484e-17,1.21827918232456e-17,"HLA-DRB5/CD74/HLA-DRB1/HLA-DMA/IFI30/CTSS/FCGR2B/HLA-DQA1/HLA-DRA/LGMN/HLA-DPA1/HLA-DQB1/HLA-DPB1/CTSD",14,"Mast cells - myeloid-associated"
"GO:0048002","antigen processing and presentation of peptide antigen","14/110","67/17012",0.208955223880597,32.3158751696065,20.7192191569873,7.00102037664053e-18,2.81140975410522e-15,1.91606873465951e-15,"HLA-DRB5/CD74/HLA-DRB1/HLA-DMA/IFI30/CTSS/FCGR2B/HLA-DQA1/HLA-DRA/LGMN/HLA-DPA1/HLA-DQB1/HLA-DPB1/CTSD",14,"Mast cells - myeloid-associated"
"GO:0002696","positive regulation of leukocyte activation","23/110","371/17012",0.0619946091644205,9.58774810095565,13.4917646808422,1.61146371210577e-16,5.66228061841165e-14,3.8590315210954e-14,"MEF2C/CCL2/HLA-DRB5/MAP3K8/CD74/HLA-DRB1/CTSC/HLA-DMA/HSPH1/IL1B/CCL3/TYROBP/CD83/HLA-DQA1/HLA-DRA/HLA-DPA1/HLA-DQB1/HLA-DPB1/THBS1/LYN/CD46/HSPD1/CLEC7A",23,"Mast cells - myeloid-associated"
"GO:0050867","positive regulation of cell activation","23/110","390/17012",0.058974358974359,9.12065268065268,13.0880159886746,4.78452939412525e-16,1.49436801409845e-13,1.01846122775532e-13,"MEF2C/CCL2/HLA-DRB5/MAP3K8/CD74/HLA-DRB1/CTSC/HLA-DMA/HSPH1/IL1B/CCL3/TYROBP/CD83/HLA-DQA1/HLA-DRA/HLA-DPA1/HLA-DQB1/HLA-DPB1/THBS1/LYN/CD46/HSPD1/CLEC7A",23,"Mast cells - myeloid-associated"
"GO:0002399","MHC class II protein complex assembly","8/110","14/17012",0.571428571428571,88.374025974026,26.3839411096873,6.85944314657818e-15,1.75289951682102e-12,1.19465899777725e-12,"HLA-DRB5/HLA-DRB1/HLA-DMA/HLA-DQA1/HLA-DRA/HLA-DPA1/HLA-DQB1/HLA-DPB1",8,"Mast cells - myeloid-associated"
"GO:0019646","aerobic electron transport chain","10/65","87/17012",0.114942528735632,30.0831122900088,16.842686058143,1.02279662164574e-12,1.09810565261683e-09,9.2074838226291e-10,"MT-ND2/MT-ND4/MT-ND1/MT-ND5/MT-CO1/MT-ND4L/MT-ND3/MT-CYB/MT-CO2/MT-CO3",10,"Mixed mast-epithelial / doublet-like"
"GO:0042773","ATP synthesis coupled electron transport","10/65","94/17012",0.106382978723404,27.8428805237316,16.1619485813124,2.26413536622027e-12,1.09810565261683e-09,9.2074838226291e-10,"MT-ND2/MT-ND4/MT-ND1/MT-ND5/MT-CO1/MT-ND4L/MT-ND3/MT-CYB/MT-CO2/MT-CO3",10,"Mixed mast-epithelial / doublet-like"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","10/65","94/17012",0.106382978723404,27.8428805237316,16.1619485813124,2.26413536622027e-12,1.09810565261683e-09,9.2074838226291e-10,"MT-ND2/MT-ND4/MT-ND1/MT-ND5/MT-CO1/MT-ND4L/MT-ND3/MT-CYB/MT-CO2/MT-CO3",10,"Mixed mast-epithelial / doublet-like"
"GO:1902600","proton transmembrane transport","12/65","184/17012",0.0652173913043478,17.0688963210702,13.5723138658146,4.36927769719745e-12,1.29786782822991e-09,1.08824656387663e-09,"MT-ND2/MT-ND4/MT-ND1/MT-ND5/MT-CO1/MT-ATP8/MT-ND4L/MT-ND3/MT-CYB/MT-CO2/MT-CO3/SLC18A2",12,"Mixed mast-epithelial / doublet-like"
"GO:0006119","oxidative phosphorylation","11/65","139/17012",0.079136690647482,20.7118981737687,14.4515649735544,4.46002690113373e-12,1.29786782822991e-09,1.08824656387663e-09,"MT-ND2/MT-ND4/MT-ND1/MT-ND5/MT-CO1/MT-ATP8/MT-ND4L/MT-ND3/MT-CYB/MT-CO2/MT-CO3",11,"Mixed mast-epithelial / doublet-like"
"GO:0022904","respiratory electron transport chain","10/65","108/17012",0.0925925925925926,24.2336182336182,15.0006186526142,9.30436782999469e-12,2.25630919877371e-09,1.89188812543225e-09,"MT-ND2/MT-ND4/MT-ND1/MT-ND5/MT-CO1/MT-ND4L/MT-ND3/MT-CYB/MT-CO2/MT-CO3",10,"Mixed mast-epithelial / doublet-like"
"GO:0022900","electron transport chain","10/65","118/17012",0.0847457627118644,22.1799217731421,14.2979671966555,2.27350367850804e-11,4.72563978889886e-09,3.96239212539974e-09,"MT-ND2/MT-ND4/MT-ND1/MT-ND5/MT-CO1/MT-ND4L/MT-ND3/MT-CYB/MT-CO2/MT-CO3",10,"Mixed mast-epithelial / doublet-like"
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","7/65","67/17012",0.104477611940299,27.3442020665901,13.3806388645356,6.19238807752307e-09,1.12624058159951e-06,9.44339181822268e-07,"MT-ND2/MT-ND4/MT-ND1/MT-ND5/MT-ATP8/MT-ND4L/MT-ND3",7,"Mixed mast-epithelial / doublet-like"
"GO:0009060","aerobic respiration","11/65","287/17012",0.0383275261324042,10.0311980702225,9.55605054621498,1.03822555076025e-08,1.65806453210768e-06,1.39026716781537e-06,"MT-ND2/MT-ND4/MT-ND1/MT-ND5/MT-CO1/MT-ATP8/MT-ND4L/MT-ND3/MT-CYB/MT-CO2/MT-CO3",11,"Mixed mast-epithelial / doublet-like"
"GO:0015986","proton motive force-driven ATP synthesis","7/65","73/17012",0.0958904109589041,25.0967334035827,12.7776475524396,1.13956325230768e-08,1.65806453210768e-06,1.39026716781537e-06,"MT-ND2/MT-ND4/MT-ND1/MT-ND5/MT-ATP8/MT-ND4L/MT-ND3",7,"Mixed mast-epithelial / doublet-like"
"GO:0007159","leukocyte cell-cell adhesion","48/298","420/17012",0.114285714285714,6.52425695110259,15.3067152073806,1.63307633632366e-25,5.34342577245101e-22,4.28037902889043e-22,"MSN/HLA-E/CD55/CCL5/ZAP70/ICOS/CD6/LCK/PTPN22/CD3E/RASGRP1/CD5/SKAP1/ITGAL/RASAL3/SELPLG/IL2RG/CD28/IL7R/RUNX3/CORO1A/ITGA4/PTPRC/RAC2/SPN/RHOH/FYN/CD69/SOCS1/ITGB2/TGFB1/SMAD7/HLA-A/SEMA4D/STK10/CD37/CCR7/ETS1/RIPOR2/LAPTM5/DOCK8/B2M/CD44/ANXA1/SELENOK/EZR/RPS3/SELL",48,"Naive/memory T cells"
"GO:0002181","cytoplasmic translation","32/298","202/17012",0.158415841584158,9.04352448667685,15.3557513693689,1.39292048615756e-21,2.27881791535377e-18,1.82545895291175e-18,"RPS27/RPS29/RPL28/RPS15A/RPS26/FAU/RPS3/RPL36AL/RPL21/RPS25/RPLP2/RPS12/RPL13/RPS21/RPS19/RPS20/RPL39/RPSA/RPL34/RPS27A/RPL10/RPS14/RPS23/RPL11/RPS3A/RPL32/RPS16/RPL37/RPS13/RPL19/RPL30/RPL38",32,"Naive/memory T cells"
"GO:0050863","regulation of T cell activation","41/298","395/17012",0.10379746835443,5.92551185115963,13.2253283018141,2.76770831178959e-20,3.01864719872518e-17,2.41810305135301e-17,"HLA-E/CD55/CCL5/CD2/ZAP70/ICOS/CD6/LCK/PTPN22/CD3E/RASGRP1/CD5/RASAL3/LAT/IL2RG/CD28/IL7R/RUNX3/CORO1A/PTPRC/RAC2/SPN/CAMK4/RHOH/TCF7/FYN/CD69/TNFRSF1B/SOCS1/TGFB1/SMAD7/HLA-A/CD37/CCR7/RIPOR2/LAPTM5/DOCK8/B2M/ANXA1/SELENOK/RPS3",41,"Naive/memory T cells"
"GO:1903037","regulation of leukocyte cell-cell adhesion","40/298","383/17012",0.10443864229765,5.96211470727391,13.1149299484058,6.65733085606158e-20,4.74489448053946e-17,3.8009224219995e-17,"HLA-E/CD55/CCL5/ZAP70/ICOS/CD6/LCK/PTPN22/CD3E/RASGRP1/CD5/SKAP1/RASAL3/IL2RG/CD28/IL7R/RUNX3/CORO1A/ITGA4/PTPRC/SPN/RHOH/FYN/CD69/SOCS1/ITGB2/TGFB1/SMAD7/HLA-A/CD37/CCR7/ETS1/RIPOR2/LAPTM5/DOCK8/B2M/CD44/ANXA1/SELENOK/RPS3",40,"Naive/memory T cells"
"GO:0050852","T cell receptor signaling pathway","27/298","150/17012",0.18,10.2757046979866,15.235996225954,7.25075562429624e-20,4.74489448053946e-17,3.8009224219995e-17,"ZAP70/THEMIS/CD3D/LCK/PTPN22/CD3E/TRBC1/LIME1/TRBC2/CD3G/SKAP1/TRAT1/CD247/ITK/LAT/CD28/PTPRC/FYB1/FYN/CD53/HLA-A/CCR7/PDE4B/LAPTM5/ELF1/EZR/RPS3",27,"Naive/memory T cells"
"GO:0030098","lymphocyte differentiation","42/298","438/17012",0.0958904109589041,5.47411970212375,12.6667104360163,1.83731049718776e-19,1.00194665779973e-16,8.02614585613602e-17,"ITM2A/JAK1/CD2/ZAP70/ICOS/THEMIS/CD3D/LCK/PTPN22/CD3E/CD3G/RASGRP1/BCL11B/ITK/IL2RG/CD28/IL7R/STAT4/RUNX3/FLT3LG/ITGA4/PTPRC/SPN/CAMK4/IKZF1/RHOH/TCF7/CD69/SOCS1/ZFP36L2/PTGER4/TGFB1/SMAD7/PREX1/CCR7/DOCK10/LAPTM5/B2M/PIK3R1/GPR183/ANXA1/ATM",42,"Naive/memory T cells"
"GO:0046631","alpha-beta T cell activation","30/298","204/17012",0.147058823529412,8.39518357678642,14.1885782199838,2.41499853992091e-19,1.12883931751731e-16,9.04262611188429e-17,"HLA-E/CD55/JAK1/ZAP70/ICOS/CD3D/NKG7/CD3E/TRBC1/TRBC2/CD3G/BCL11B/RASAL3/CD247/ITK/IL2RG/CD28/STAT4/RUNX3/PTPRC/SPN/CLEC2B/CD69/SOCS1/PTGER4/SMAD7/HLA-A/PIK3R1/GPR183/ANXA1",30,"Naive/memory T cells"
"GO:0050851","antigen receptor-mediated signaling pathway","30/298","209/17012",0.143540669856459,8.19434186442311,13.9734503379989,4.88953275134769e-19,1.95950419736448e-16,1.56967103700861e-16,"PRKCH/ZAP70/THEMIS/CD3D/LCK/PTPN22/CD3E/TRBC1/LIME1/TRBC2/CD3G/SKAP1/TRAT1/CD247/ITK/LAT/CD28/PTPRC/FYB1/FYN/CD53/FCMR/HLA-A/PRKCB/CCR7/PDE4B/LAPTM5/ELF1/EZR/RPS3",30,"Naive/memory T cells"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","34/298","282/17012",0.120567375886525,6.88285972678376,13.3014177132695,5.38983428370425e-19,1.95950419736448e-16,1.56967103700861e-16,"HLA-E/CD55/CCL5/ZAP70/ICOS/CD6/LCK/CD3E/RASGRP1/CD5/SKAP1/RASAL3/IL2RG/CD28/IL7R/RUNX3/CORO1A/ITGA4/PTPRC/SPN/RHOH/FYN/SOCS1/ITGB2/TGFB1/HLA-A/CCR7/ETS1/DOCK8/B2M/CD44/ANXA1/SELENOK/RPS3",34,"Naive/memory T cells"
"GO:0022409","positive regulation of cell-cell adhesion","36/298","336/17012",0.107142857142857,6.11649089165868,12.6482009303059,2.35510716292052e-18,7.70591063707594e-16,6.17285982702326e-16,"HLA-E/CD55/JAK1/CCL5/ZAP70/ICOS/CD6/LCK/CD3E/RASGRP1/CD5/SKAP1/RASAL3/IL2RG/CD28/IL7R/RUNX3/CORO1A/ITGA4/PTPRC/SPN/RHOH/FYN/SOCS1/ITGB2/TGFB1/SMAD7/HLA-A/CCR7/ETS1/DOCK8/B2M/CD44/ANXA1/SELENOK/RPS3",36,"Naive/memory T cells"
"GO:0016079","synaptic vesicle exocytosis","31/2084","104/17012",0.298076923076923,2.43324597667208,5.47777573390435,1.44750695682373e-06,0.00816180529578138,0.00766818470027173,"CPLX1/STXBP1/CADPS2/PCLO/PFN2/RIMS2/SYT1/NLGN1/STXBP5/PREPL/CADPS/BRAF/CPLX2/UNC13A/SNAP25/SYT4/CACNA1B/ERC2/SYP/UNC13B/STX1A/RAB3A/DNAJC5/PPP3CA/SEPTIN5/SYT7/SCRIB/OSBPL2/PPFIA3/P2RY1/DVL1",31,"Neuroendocrine"
"GO:0070507","regulation of microtubule cytoskeleton organization","42/2084","166/17012",0.253012048192771,2.06537474273293,5.15372224341772,2.8567746922581e-06,0.00816180529578138,0.00766818470027173,"HDGFL3/DIXDC1/CAMSAP2/APC/GBA2/GSK3B/TTBK2/CLASP1/TOGARAM1/NME7/BICD1/PPP2CB/CDK2AP2/OCLN/CHMP4C/TRIM36/GNAI1/FGF13/PKD1/CLASP2/ARHGEF7/MAP1S/STMN3/MAPRE3/MAP9/PAK1/STMN1/MAPT/SLAIN1/MAP2/RCC1/KIF21A/AKAP9/CAMSAP3/CKAP5/TRAF3IP1/CHMP6/CAMSAP1/PRUNE1/MARK2/DRG1/ATAT1",42,"Neuroendocrine"
"GO:0021915","neural tube development","41/2084","165/17012",0.248484848484848,2.02841854243006,4.95979297309179,6.0504565664824e-06,0.0115241029402935,0.010827132803179,"FZD6/MTHFD1L/PKD2/NCKAP1/STK3/PLOD3/MARCKS/HES1/NF1/TSC2/TTBK2/MIB1/SEC24B/SSBP3/PRKACB/SPINT1/OVOL2/ST14/SPINT2/PTK7/ZNF358/GRHL2/COBL/TCTN1/CBY1/PKD1/CC2D2A/TULP3/TWIST1/FZD3/CITED2/TBC1D32/SCRIB/TRAF3IP1/TSC1/WDR19/FKBP8/C2CD3/TMED2/DVL1/KAT5",41,"Neuroendocrine"
"GO:0031113","regulation of microtubule polymerization","22/2084","67/17012",0.328358208955224,2.68043658864984,5.14934168177253,8.54623586897639e-06,0.0122082979388328,0.011469948139942,"CAMSAP2/GBA2/CLASP1/TOGARAM1/NME7/PPP2CB/OCLN/CLASP2/ARHGEF7/MAPRE3/PAK1/STMN1/MAPT/SLAIN1/MAP2/KIF21A/AKAP9/CAMSAP3/CKAP5/CAMSAP1/PRUNE1/DRG1",22,"Neuroendocrine"
"GO:0032252","secretory granule localization","12/2084","25/17012",0.48,3.91831094049904,5.4557717238963,1.23307547981805e-05,0.0140915865833607,0.013239336730678,"STXBP1/CADPS2/SYBU/USO1/CADPS/UNC13A/SNAP25/SYT4/KIF1A/UNC13B/RAB3A/MAP2",12,"Neuroendocrine"
"GO:1990504","dense core granule exocytosis","8/2084","12/17012",0.666666666666667,5.44209852847089,5.75131713713102,1.56865955619748e-05,0.0143274671577775,0.0134609514036928,"STXBP1/CADPS2/CADPS/UNC13A/SNAP25/SYT4/UNC13B/RAB3A",8,"Neuroendocrine"
"GO:0032253","dense core granule localization","11/2084","22/17012",0.5,4.08157389635317,5.4038116588713,1.7552024869521e-05,0.0143274671577775,0.0134609514036928,"STXBP1/CADPS2/SYBU/CADPS/UNC13A/SNAP25/SYT4/KIF1A/UNC13B/RAB3A/MAP2",11,"Neuroendocrine"
"GO:0009066","aspartate family amino acid metabolic process","16/2084","44/17012",0.363636363636364,2.96841737916594,4.88473679641857,3.45694535110077e-05,0.0206935731907333,0.0194420395469557,"MSRA/PLOD2/ASS1/AASS/PLOD3/MTHFD2L/ACAT1/ASRGL1/ASNSD1/GCAT/AADAT/GOT1/MTRR/MRI1/BCAT2/NIT2",16,"Neuroendocrine"
"GO:0031110","regulation of microtubule polymerization or depolymerization","28/2084","104/17012",0.269230769230769,2.19777055957478,4.57780354022576,3.7375663540396e-05,0.0206935731907333,0.0194420395469557,"HDGFL3/CAMSAP2/APC/GBA2/TTBK2/CLASP1/TOGARAM1/NME7/PPP2CB/OCLN/FGF13/CLASP2/ARHGEF7/MAP1S/STMN3/MAPRE3/PAK1/STMN1/MAPT/SLAIN1/MAP2/KIF21A/AKAP9/CAMSAP3/CKAP5/CAMSAP1/PRUNE1/DRG1",28,"Neuroendocrine"
