"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","cell_type"
"GO:0035966","response to topologically incorrect protein","13/110","170/17012",0.0764705882352941,11.8265240641711,11.4448180042047,7.14778721548543e-11,6.9284240905964e-09,4.72195017502123e-09,"BAG3/HSP90AA1/HSPA8/DNAJA1/HSPH1/DNAJB1/THBS1/ATF3/HSPA6/HSPA1A/PPP1R15A/HSP90AB1/HSPD1",13,"Mast cells - myeloid-associated"
"GO:0009266","response to temperature stimulus","13/110","171/17012",0.0760233918128655,11.7573631047315,11.4054430816809,7.69473951706335e-11,7.20997092748836e-09,4.91383365651063e-09,"BAG3/HSP90AA1/DNAJA1/DNAJB1/HMOX1/THBS1/HSPA6/HSPA1B/HSPA1A/LYN/HSP90AB1/HSPD1/DNAJA4",13,"Mast cells - myeloid-associated"
"GO:0002443","leukocyte mediated immunity","18/110","464/17012",0.0387931034482759,5.99952978056426,8.80861462320845,9.94025454591748e-10,9.01356629954001e-08,6.14304355639043e-08,"CD74/HLA-DRB1/CTSC/IL1B/CCL3/TYROBP/FCGR2B/FCGR2A/C1QC/C1QB/HLA-DRA/C1QA/LYN/CTSH/FOXJ1/CD46/HSPD1/CLEC7A",18,"Mast cells - myeloid-associated"
"GO:0006457","protein folding","13/110","216/17012",0.0601851851851852,9.30791245791246,9.91306766055174,1.39315660913433e-09,1.22380100883644e-07,8.34060864679105e-08,"CD74/BAG3/HSP90AA1/HSPA8/DNAJA1/HSPH1/DNAJB1/HSPA6/HSPA1B/HSPA1A/HSP90AB1/HSPD1/DNAJA4",13,"Mast cells - myeloid-associated"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","16/110","380/17012",0.0421052631578947,6.51177033492823,8.76602872368194,2.89687018375293e-09,2.46760669288772e-07,1.68175557717076e-07,"MEF2C/CD74/HLA-DRB1/CTSC/IL1B/FCGR2B/FCGR2A/C1QC/C1QB/HLA-DRA/C1QA/CTSH/FOXJ1/CD46/HSPD1/CLEC7A",16,"Mast cells - myeloid-associated"
"GO:0090083","regulation of inclusion body assembly","6/110","21/17012",0.285714285714286,44.187012987013,15.9751726660275,3.19345780949042e-09,2.64023820661105e-07,1.79940966355188e-07,"DYRK1A/DNAJB1/APOE/HSPA1B/HSPA1A/DNAJA4",6,"Mast cells - myeloid-associated"
"GO:1902105","regulation of leukocyte differentiation","15/110","336/17012",0.0446428571428571,6.90422077922078,8.81817067975382,4.29263953068339e-09,3.44760277735743e-07,2.34965532205828e-07,"CD74/HLA-DRB1/CCL3/TYROBP/CD83/FOS/FCGR2B/C1QC/HLA-DRA/LYN/TRIB1/FOXJ1/TMEM176B/CD46/FGL2",15,"Mast cells - myeloid-associated"
"GO:0002604","regulation of dendritic cell antigen processing and presentation","5/110","11/17012",0.454545454545455,70.297520661157,18.5468014068819,4.61971479769452e-09,3.60722730453313e-07,2.45844471690176e-07,"CD74/FCGR2B/CD68/THBS1/FGL2",5,"Mast cells - myeloid-associated"
"GO:0002577","regulation of antigen processing and presentation","6/110","23/17012",0.260869565217391,40.3446640316206,15.2320398482996,5.87870976162064e-09,4.30712665004931e-07,2.93544927000683e-07,"CD74/CTSS/FCGR2B/CD68/THBS1/FGL2",6,"Mast cells - myeloid-associated"
"GO:0032613","interleukin-10 production","8/110","62/17012",0.129032258064516,19.9554252199413,12.062483739117,5.97573601394248e-09,4.30712665004931e-07,2.93544927000683e-07,"HLA-DRB1/TYROBP/CD83/FCGR2B/THBS1/CD46/HSPD1/CLEC7A",8,"Mast cells - myeloid-associated"
"GO:0032653","regulation of interleukin-10 production","8/110","62/17012",0.129032258064516,19.9554252199413,12.062483739117,5.97573601394248e-09,4.30712665004931e-07,2.93544927000683e-07,"HLA-DRB1/TYROBP/CD83/FCGR2B/THBS1/CD46/HSPD1/CLEC7A",8,"Mast cells - myeloid-associated"
"GO:0045637","regulation of myeloid cell differentiation","12/110","205/17012",0.0585365853658537,9.05294900221729,9.35791283214064,8.49661744217596e-09,5.97099790748915e-07,4.06943256441059e-07,"MEF2C/CD74/HLA-DRB1/CCL3/TYROBP/FOS/C1QC/HSPA1B/HSPA1A/LYN/TRIB1/GLUL",12,"Mast cells - myeloid-associated"
"GO:0002449","lymphocyte mediated immunity","15/110","367/17012",0.0408719346049046,6.32103046816943,8.31340798498069,1.40576443750655e-08,9.63805813129488e-07,6.56865539476743e-07,"CD74/HLA-DRB1/CTSC/IL1B/TYROBP/FCGR2B/FCGR2A/C1QC/C1QB/HLA-DRA/C1QA/CTSH/FOXJ1/CD46/HSPD1",15,"Mast cells - myeloid-associated"
"GO:2001233","regulation of apoptotic signaling pathway","15/110","381/17012",0.0393700787401575,6.08876163206872,8.10415297743622,2.31297160375354e-08,1.54803885194076e-06,1.05503967890512e-06,"KLF4/CD74/CTSC/LMNA/DNAJA1/IL1B/HMOX1/PLAUR/IER3/FCGR2B/THBS1/ATF3/HSPA1B/HSPA1A/CTSH",15,"Mast cells - myeloid-associated"
"GO:0006935","chemotaxis","16/110","460/17012",0.0347826086956522,5.37928853754941,7.68156046849983,4.26648785586228e-08,2.7890924099602e-06,1.90085872647964e-06,"NRP2/CCL2/CD74/CCL4/IL1B/CCL3L1/CCL3/PLAUR/CXCL8/GPNMB/LGMN/THBS1/LYN/CCN1/FPR3/PLA2G7",16,"Mast cells - myeloid-associated"
"GO:0042330","taxis","16/110","462/17012",0.0346320346320346,5.35600157418339,7.65776849592091,4.53017357445262e-08,2.89416316313325e-06,1.97246791997698e-06,"NRP2/CCL2/CD74/CCL4/IL1B/CCL3L1/CCL3/PLAUR/CXCL8/GPNMB/LGMN/THBS1/LYN/CCN1/FPR3/PLA2G7",16,"Mast cells - myeloid-associated"
"GO:1902106","negative regulation of leukocyte differentiation","9/110","116/17012",0.0775862068965517,11.9990595611285,9.58925381918454,6.07872592008199e-08,3.79717745807788e-06,2.58790202913432e-06,"CD74/CCL3/FCGR2B/C1QC/LYN/TRIB1/FOXJ1/TMEM176B/FGL2",9,"Mast cells - myeloid-associated"
"GO:0050670","regulation of lymphocyte proliferation","12/110","249/17012",0.0481927710843374,7.45323110624315,8.27548080704551,7.34149267160753e-08,4.4862904130193e-06,3.05755530030337e-06,"MEF2C/CD74/HLA-DRB1/IL1B/TYROBP/FCGR2B/GPNMB/HLA-DPA1/HLA-DPB1/LYN/FOXJ1/CD46",12,"Mast cells - myeloid-associated"
"GO:0032944","regulation of mononuclear cell proliferation","12/110","253/17012",0.0474308300395257,7.33539346029465,8.19034165104935,8.7378396696372e-08,5.1356394031894e-06,3.50010811428962e-06,"MEF2C/CD74/HLA-DRB1/IL1B/TYROBP/FCGR2B/GPNMB/HLA-DPA1/HLA-DPB1/LYN/FOXJ1/CD46",12,"Mast cells - myeloid-associated"
"GO:1903707","negative regulation of hemopoiesis","9/110","121/17012",0.0743801652892562,11.5032306536439,9.35362863432151,8.76950164898937e-08,5.1356394031894e-06,3.50010811428962e-06,"CD74/CCL3/FCGR2B/C1QC/LYN/TRIB1/FOXJ1/TMEM176B/FGL2",9,"Mast cells - myeloid-associated"
"GO:0046651","lymphocyte proliferation","13/110","307/17012",0.0423452768729642,6.54888954693515,7.91487834596036,9.24083214198312e-08,5.30122023492134e-06,3.61295692769265e-06,"MEF2C/CD74/HLA-DRB1/IL1B/TYROBP/FCGR2B/GPNMB/HLA-DPA1/HLA-DPB1/LYN/FOXJ1/CD46/HSPD1",13,"Mast cells - myeloid-associated"
"GO:0002688","regulation of leukocyte chemotaxis","9/110","123/17012",0.0731707317073171,11.3161862527716,9.26321999846794,1.01065427263321e-07,5.68189832074389e-06,3.87240163408934e-06,"CCL2/CD74/CCL4/CCL3/CXCL8/LGMN/THBS1/LYN/PLA2G7",9,"Mast cells - myeloid-associated"
"GO:0032943","mononuclear cell proliferation","13/110","314/17012",0.0414012738853503,6.402895193978,7.79563245461538,1.20021074840724e-07,6.61527924269166e-06,4.50853160392399e-06,"MEF2C/CD74/HLA-DRB1/IL1B/TYROBP/FCGR2B/GPNMB/HLA-DPA1/HLA-DPB1/LYN/FOXJ1/CD46/HSPD1",13,"Mast cells - myeloid-associated"
"GO:0045429","positive regulation of nitric oxide biosynthetic process","6/110","38/17012",0.157894736842105,24.4191387559809,11.6590411554111,1.48599322041615e-07,8.03293642805729e-06,5.47471186469107e-06,"KLF4/HSP90AA1/IL1B/APOE/HSP90AB1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0002690","positive regulation of leukocyte chemotaxis","8/110","97/17012",0.0824742268041237,12.7550140581068,9.36623899010817,2.11881386755217e-07,1.1237709022055e-05,7.65887038519355e-06,"CCL2/CD74/CCL4/CCL3/CXCL8/LGMN/THBS1/PLA2G7",8,"Mast cells - myeloid-associated"
"GO:1904407","positive regulation of nitric oxide metabolic process","6/110","41/17012",0.146341463414634,22.6323725055432,11.1875394720571,2.38248739699608e-07,1.23957780816186e-05,8.4481327523623e-06,"KLF4/HSP90AA1/IL1B/APOE/HSP90AB1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0070663","regulation of leukocyte proliferation","12/110","278/17012",0.0431654676258993,6.67573577501635,7.69727319803141,2.4253567929172e-07,1.23957780816186e-05,8.4481327523623e-06,"MEF2C/CD74/HLA-DRB1/IL1B/TYROBP/FCGR2B/GPNMB/HLA-DPA1/HLA-DPB1/LYN/FOXJ1/CD46",12,"Mast cells - myeloid-associated"
"GO:2001234","negative regulation of apoptotic signaling pathway","11/110","227/17012",0.0484581497797357,7.4942731277533,7.94648415311717,2.50840173915152e-07,1.25912808727766e-05,8.5813743707815e-06,"KLF4/CD74/LMNA/DNAJA1/IL1B/HMOX1/PLAUR/IER3/THBS1/HSPA1B/HSPA1A",11,"Mast cells - myeloid-associated"
"GO:0070661","leukocyte proliferation","13/110","349/17012",0.0372492836676218,5.76077103412347,7.24945949058831,4.03299498262875e-07,1.98890331511744e-05,1.35550339213007e-05,"MEF2C/CD74/HLA-DRB1/IL1B/TYROBP/FCGR2B/GPNMB/HLA-DPA1/HLA-DPB1/LYN/FOXJ1/CD46/HSPD1",13,"Mast cells - myeloid-associated"
"GO:0045639","positive regulation of myeloid cell differentiation","8/110","106/17012",0.0754716981132075,11.6720411663808,8.8914421729318,4.21408492217358e-07,2.0423780545224e-05,1.39194819570888e-05,"CD74/HLA-DRB1/TYROBP/FOS/HSPA1B/HSPA1A/TRIB1/GLUL",8,"Mast cells - myeloid-associated"
"GO:0042116","macrophage activation","8/110","110/17012",0.0727272727272727,11.2476033057851,8.6984488739148,5.60405195517365e-07,2.66999831288019e-05,1.81969216028832e-05,"CD74/CTSC/CCL3/TYROBP/FCGR2B/C1QA/THBS1/HSPD1",8,"Mast cells - myeloid-associated"
"GO:0070371","ERK1 and ERK2 cascade","12/110","307/17012",0.0390879478827362,6.04512881255552,7.19631927312953,6.9879176557731e-07,3.2738394217297e-05,2.23122984798369e-05,"KLF4/CD74/HLA-DRB1/IL1B/CCL3/APOE/GPNMB/ATF3/NAMPT/LYN/CTSH/CCN1",12,"Mast cells - myeloid-associated"
"GO:0043380","regulation of memory T cell differentiation","4/110","12/17012",0.333333333333333,51.5515151515151,14.1316396791205,7.87059007721447e-07,3.56842398500804e-05,2.43199897122756e-05,"HLA-DRB1/HLA-DRA/CD46/FGL2",4,"Mast cells - myeloid-associated"
"GO:0090084","negative regulation of inclusion body assembly","4/110","12/17012",0.333333333333333,51.5515151515151,14.1316396791205,7.87059007721447e-07,3.56842398500804e-05,2.43199897122756e-05,"DNAJB1/HSPA1B/HSPA1A/DNAJA4",4,"Mast cells - myeloid-associated"
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","6/110","52/17012",0.115384615384615,17.8447552447552,9.81399130977022,1.01827958071357e-06,4.54346651013625e-05,3.09652270158511e-05,"FCGR2B/C1QC/C1QB/C1QA/FOXJ1/CD46",6,"Mast cells - myeloid-associated"
"GO:0043379","memory T cell differentiation","4/110","13/17012",0.307692307692308,47.586013986014,13.5552570671556,1.1312020300739e-06,4.96845141646519e-05,3.38616397160278e-05,"HLA-DRB1/HLA-DRA/CD46/FGL2",4,"Mast cells - myeloid-associated"
"GO:0010594","regulation of endothelial cell migration","9/110","170/17012",0.0529411764705882,8.1875935828877,7.5980711774862,1.57309450255682e-06,6.71146784004709e-05,4.57408731445476e-05,"NRP2/MEF2C/KLF4/HMOX1/APOE/LGMN/THBS1/GLUL/DNAJA4",9,"Mast cells - myeloid-associated"
"GO:0090715","immunological memory formation process","4/110","14/17012",0.285714285714286,44.187012987013,13.0409878067354,1.57579821217754e-06,6.71146784004709e-05,4.57408731445476e-05,"HLA-DRB1/HLA-DRA/CD46/FGL2",4,"Mast cells - myeloid-associated"
"GO:0002761","regulation of myeloid leukocyte differentiation","8/110","127/17012",0.062992125984252,9.74201861130995,7.97728799030553,1.67438069216805e-06,7.02490168012594e-05,4.78770284327706e-05,"CD74/HLA-DRB1/CCL3/TYROBP/FOS/C1QC/LYN/TRIB1",8,"Mast cells - myeloid-associated"
"GO:0043030","regulation of macrophage activation","6/110","57/17012",0.105263157894737,16.2794258373206,9.32154245275805,1.76810564723854e-06,7.3090367270405e-05,4.98135027550177e-05,"CD74/CTSC/CCL3/FCGR2B/THBS1/HSPD1",6,"Mast cells - myeloid-associated"
"GO:0070372","regulation of ERK1 and ERK2 cascade","11/110","280/17012",0.0392857142857143,6.07571428571429,6.9086703616718,1.98963684471274e-06,8.10560749346017e-05,5.52423959935498e-05,"KLF4/CD74/HLA-DRB1/IL1B/CCL3/APOE/GPNMB/ATF3/NAMPT/LYN/CCN1",11,"Mast cells - myeloid-associated"
"GO:0002685","regulation of leukocyte migration","10/110","226/17012",0.0442477876106195,6.84312148028962,7.13374764008611,2.06472871813596e-06,8.29136060954314e-05,5.65083649174054e-05,"CCL2/CD74/CCL4/HMOX1/CCL3/CXCL8/LGMN/THBS1/LYN/PLA2G7",10,"Mast cells - myeloid-associated"
"GO:0045428","regulation of nitric oxide biosynthetic process","6/110","59/17012",0.101694915254237,15.7275808936826,9.14168721765244,2.17249395663909e-06,8.60124015790491e-05,5.86202965319962e-05,"KLF4/HSP90AA1/IL1B/APOE/HSP90AB1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0097529","myeloid leukocyte migration","10/110","230/17012",0.0434782608695652,6.72411067193676,7.05086334861258,2.41702886547963e-06,9.40672014730052e-05,6.41099090718304e-05,"CCL2/CD74/CCL4/IL1B/CCL3/CXCL8/LGMN/THBS1/LYN/PLA2G7",10,"Mast cells - myeloid-associated"
"GO:0002697","regulation of immune effector process","13/110","410/17012",0.0317073170731707,4.90368070953437,6.45473219683909,2.44286933743486e-06,9.40672014730052e-05,6.41099090718304e-05,"A2M/CD74/HLA-DRB1/IL1B/TYROBP/FCGR2B/HLA-DRA/LYN/FOXJ1/CD46/HSPD1/CLEC7A/FGL2",13,"Mast cells - myeloid-associated"
"GO:0030595","leukocyte chemotaxis","10/110","231/17012",0.0432900432900433,6.69500196772924,7.03045067965611,2.51287571777543e-06,9.54553194954962e-05,6.50559574160921e-05,"CCL2/CD74/CCL4/IL1B/CCL3/CXCL8/LGMN/THBS1/LYN/PLA2G7",10,"Mast cells - myeloid-associated"
"GO:0002456","T cell mediated immunity","8/110","135/17012",0.0592592592592593,9.16471380471381,7.68338227485657,2.65132265645867e-06,9.9371573164071e-05,6.77250138211198e-05,"HLA-DRB1/CTSC/IL1B/FCGR2B/HLA-DRA/CTSH/CD46/HSPD1",8,"Mast cells - myeloid-associated"
"GO:0006956","complement activation","6/110","62/17012",0.0967741935483871,14.966568914956,8.88777268107284,2.91784595717711e-06,0.00010792190770559,7.35523496130519e-05,"A2M/IL1B/C1QC/C1QB/C1QA/CD46",6,"Mast cells - myeloid-associated"
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","7/110","97/17012",0.0721649484536082,11.1606373008435,8.09586077745912,3.10313247974398e-06,0.000113284485721563,7.72071238979364e-05,"KLF4/LMNA/IL1B/HMOX1/THBS1/HSPA1B/HSPA1A",7,"Mast cells - myeloid-associated"
"GO:0080164","regulation of nitric oxide metabolic process","6/110","63/17012",0.0952380952380952,14.7290043290043,8.80703035113973,3.20814151060625e-06,0.000115616484439925,7.87964581552411e-05,"KLF4/HSP90AA1/IL1B/APOE/HSP90AB1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0016064","immunoglobulin mediated immune response","9/110","189/17012",0.0476190476190476,7.36450216450216,7.09799737383216,3.76903772400091e-06,0.000134110949900843,9.14010480703753e-05,"CD74/FCGR2B/FCGR2A/C1QC/C1QB/C1QA/FOXJ1/CD46/HSPD1",9,"Mast cells - myeloid-associated"
"GO:0019724","B cell mediated immunity","9/110","192/17012",0.046875,7.24943181818182,7.02538888107352,4.28687915587815e-06,0.000150630216339669,0.000102659474522345,"CD74/FCGR2B/FCGR2A/C1QC/C1QB/C1QA/FOXJ1/CD46/HSPD1",9,"Mast cells - myeloid-associated"
"GO:0050921","positive regulation of chemotaxis","8/110","145/17012",0.0551724137931034,8.53266457680251,7.34862225907133,4.51876035786718e-06,0.000156462363975311,0.000106634276034026,"CCL2/CD74/CCL4/CCL3/CXCL8/LGMN/THBS1/PLA2G7",8,"Mast cells - myeloid-associated"
"GO:0002274","myeloid leukocyte activation","10/110","247/17012",0.0404858299595142,6.26131762973868,6.71944549054647,4.56418137530256e-06,0.000156462363975311,0.000106634276034026,"CD74/CTSC/CCL3/TYROBP/CXCL8/FCGR2B/C1QA/THBS1/LYN/HSPD1",10,"Mast cells - myeloid-associated"
"GO:0002921","negative regulation of humoral immune response","4/110","18/17012",0.222222222222222,34.3676767676768,11.4263265536363,4.72194645359363e-06,0.000159920379289779,0.00010899102784452,"A2M/FCGR2B/FOXJ1/CD46",4,"Mast cells - myeloid-associated"
"GO:0071216","cellular response to biotic stimulus","10/110","255/17012",0.0392156862745098,6.06488413547237,6.57406034763063,6.04920545962578e-06,0.000202432339845334,0.000137964335044097,"MEF2C/CCL2/IL1B/ABCA1/CXCL8/FCGR2B/CD68/LYN/TRIB1/CLEC7A",10,"Mast cells - myeloid-associated"
"GO:0002687","positive regulation of leukocyte migration","8/110","152/17012",0.0526315789473684,8.13971291866029,7.13289735737283,6.40637365243235e-06,0.000211862545141028,0.00014439133185668,"CCL2/CD74/CCL4/CCL3/CXCL8/LGMN/THBS1/PLA2G7",8,"Mast cells - myeloid-associated"
"GO:0060326","cell chemotaxis","11/110","317/17012",0.0347003154574132,5.36656151419558,6.33094030127521,6.54023201890545e-06,0.000213774327966782,0.000145694275084552,"CCL2/CD74/CCL4/IL1B/CCL3L1/CCL3/CXCL8/LGMN/THBS1/LYN/PLA2G7",11,"Mast cells - myeloid-associated"
"GO:0002703","regulation of leukocyte mediated immunity","10/110","258/17012",0.0387596899224806,5.99436222692037,6.52112989303962,6.70526799227864e-06,0.0002166495209919,0.000147653814228035,"HLA-DRB1/IL1B/TYROBP/FCGR2B/HLA-DRA/LYN/FOXJ1/CD46/HSPD1/CLEC7A",10,"Mast cells - myeloid-associated"
"GO:0006809","nitric oxide biosynthetic process","6/110","72/17012",0.0833333333333333,12.8878787878788,8.15466509513388,7.03749141561712e-06,0.000224799867832951,0.000153208545172526,"KLF4/HSP90AA1/IL1B/APOE/HSP90AB1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0050920","regulation of chemotaxis","9/110","205/17012",0.0439024390243902,6.78971175166297,6.72792263807515,7.29966904929227e-06,0.000230554715702928,0.00015713066433722,"CCL2/CD74/CCL4/CCL3/CXCL8/LGMN/THBS1/LYN/PLA2G7",9,"Mast cells - myeloid-associated"
"GO:0050900","leukocyte migration","12/110","386/17012",0.0310880829015544,4.80791333019312,6.10490676219013,7.46660490183983e-06,0.000233206959767464,0.000158938256390041,"CCL2/CD74/CCL4/IL1B/HMOX1/CCL3/CXCL8/LGMN/THBS1/LYN/FOXJ1/PLA2G7",12,"Mast cells - myeloid-associated"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","9/110","206/17012",0.0436893203883495,6.7567519858782,6.70611761807613,7.59240084147475e-06,0.000234530096322918,0.000159840017715258,"MEF2C/HLA-DRB1/IL1B/FCGR2B/HLA-DRA/FOXJ1/CD46/HSPD1/CLEC7A",9,"Mast cells - myeloid-associated"
"GO:0031647","regulation of protein stability","12/110","389/17012",0.0308483290488432,4.77083430708109,6.06945595333649,8.07343107201993e-06,0.000246678421124435,0.000168119502872726,"CD74/BAG3/LMNA/HSP90AA1/HSPA8/IFI30/TYROBP/HSPA1B/HSPA1A/CTSH/HSP90AB1/HSPD1",12,"Mast cells - myeloid-associated"
"GO:0090713","immunological memory process","4/110","21/17012",0.19047619047619,29.4580086580087,10.5268128217089,9.09844861846213e-06,0.000275007946951581,0.000187427011721574,"HLA-DRB1/HLA-DRA/CD46/FGL2",4,"Mast cells - myeloid-associated"
"GO:0043409","negative regulation of MAPK cascade","8/110","161/17012",0.0496894409937888,7.68469791078487,6.87502213347077,9.77811162098065e-06,0.00028932917649028,0.000197187403326147,"KLF4/DNAJA1/RGS2/IL1B/APOE/ATF3/LYN/TRIB1",8,"Mast cells - myeloid-associated"
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","8/110","161/17012",0.0496894409937888,7.68469791078487,6.87502213347077,9.77811162098065e-06,0.00028932917649028,0.000197187403326147,"KLF4/LMNA/IL1B/HMOX1/THBS1/ATF3/HSPA1B/HSPA1A",8,"Mast cells - myeloid-associated"
"GO:0071621","granulocyte chemotaxis","7/110","118/17012",0.0593220338983051,9.17442218798151,7.18826433445085,1.1395548252676e-05,0.000333675897273669,0.000227411160305596,"CCL2/CD74/CCL4/IL1B/CCL3/CXCL8/THBS1",7,"Mast cells - myeloid-associated"
"GO:0032102","negative regulation of response to external stimulus","12/110","403/17012",0.0297766749379653,4.60509812767877,5.9086747862092,1.151539742441e-05,0.000333709094433161,0.000227433785267784,"A2M/CCL2/KLF4/HLA-DRB1/PLAUR/IER3/APOE/FCGR2B/THBS1/LYN/TRIB1/FGL2",12,"Mast cells - myeloid-associated"
"GO:0010721","negative regulation of cell development","10/110","276/17012",0.036231884057971,5.6034255599473,6.22016705043402,1.20899477458742e-05,0.000346784113404616,0.000236344843152428,"CD74/IL1B/CCL3/FCGR2B/C1QC/LYN/TRIB1/FOXJ1/TMEM176B/FGL2",10,"Mast cells - myeloid-associated"
"GO:0002920","regulation of humoral immune response","5/110","47/17012",0.106382978723404,16.4526112185687,8.55787800549811,1.27445495297756e-05,0.000361867966951506,0.000246624988242334,"A2M/IL1B/FCGR2B/FOXJ1/CD46",5,"Mast cells - myeloid-associated"
"GO:0002819","regulation of adaptive immune response","9/110","220/17012",0.0409090909090909,6.32677685950413,6.4152981984482,1.28763658512934e-05,0.000361954644079858,0.000246684061572148,"MEF2C/HLA-DRB1/IL1B/FCGR2B/HLA-DRA/FOXJ1/CD46/HSPD1/CLEC7A",9,"Mast cells - myeloid-associated"
"GO:0051131","chaperone-mediated protein complex assembly","4/110","23/17012",0.173913043478261,26.896442687747,10.0256453233901,1.33279263439355e-05,0.000370938623295077,0.000252806940551982,"HSP90AA1/HSPA1A/HSP90AB1/HSPD1",4,"Mast cells - myeloid-associated"
"GO:1903034","regulation of response to wounding","8/110","169/17012",0.0473372781065089,7.32092522861754,6.66202866742431,1.39287577800484e-05,0.000380600449274496,0.000259391794521366,"KLF4/PLAUR/APOE/THBS1/CLDN4/CLDN3/ACTG1/CLEC7A",8,"Mast cells - myeloid-associated"
"GO:0046209","nitric oxide metabolic process","6/110","81/17012",0.0740740740740741,11.4558922558923,7.60947194361628,1.3945872029624e-05,0.000380600449274496,0.000259391794521366,"KLF4/HSP90AA1/IL1B/APOE/HSP90AB1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0044403","biological process involved in symbiotic interaction","9/110","225/17012",0.04,6.18618181818182,6.31749152973674,1.54038740363216e-05,0.000416348941500963,0.000283755574353293,"CD74/HLA-DRB1/CXCL8/CTSB/HSPA1B/HSPA1A/CD46/HSP90AB1/HSPD1",9,"Mast cells - myeloid-associated"
"GO:0050866","negative regulation of cell activation","9/110","226/17012",0.0398230088495575,6.15880933226066,6.2982849190814,1.59571104780897e-05,0.000425642727021224,0.000290089596576842,"CD74/HLA-DRB1/TYROBP/APOE/FCGR2B/GPNMB/LYN/FOXJ1/FGL2",9,"Mast cells - myeloid-associated"
"GO:2001057","reactive nitrogen species metabolic process","6/110","83/17012",0.072289156626506,11.1798466593647,7.49992371612059,1.60505617446637e-05,0.000425642727021224,0.000290089596576842,"KLF4/HSP90AA1/IL1B/APOE/HSP90AB1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0071219","cellular response to molecule of bacterial origin","9/110","228/17012",0.0394736842105263,6.10478468899522,6.26021621742675,1.71145554364875e-05,0.000442970842338012,0.00030189928029178,"MEF2C/CCL2/IL1B/ABCA1/CXCL8/FCGR2B/CD68/LYN/TRIB1",9,"Mast cells - myeloid-associated"
"GO:0032637","interleukin-8 production","6/110","84/17012",0.0714285714285714,11.0467532467532,7.4465441704088,1.71950571276454e-05,0.000442970842338012,0.00030189928029178,"KLF4/CD74/IL1B/HSPA1B/HSPA1A/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0032677","regulation of interleukin-8 production","6/110","84/17012",0.0714285714285714,11.0467532467532,7.4465441704088,1.71950571276454e-05,0.000442970842338012,0.00030189928029178,"KLF4/CD74/IL1B/HSPA1B/HSPA1A/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0048662","negative regulation of smooth muscle cell proliferation","5/110","50/17012",0.1,15.4654545454545,8.26362829225182,1.73343268079621e-05,0.000442970842338012,0.00030189928029178,"MEF2C/KLF4/HMOX1/APOE/TRIB1",5,"Mast cells - myeloid-associated"
"GO:0045088","regulation of innate immune response","13/110","494/17012",0.0263157894736842,4.06985645933014,5.58592408187097,1.81447377201409e-05,0.000459503222804649,0.000313166644387448,"A2M/HSP90AA1/HSPA8/CTSS/TYROBP/APOE/FCGR2B/HSPA1B/HSPA1A/SQSTM1/LYN/HSPD1/CLEC7A",13,"Mast cells - myeloid-associated"
"GO:0150076","neuroinflammatory response","6/110","85/17012",0.0705882352941176,10.9167914438503,7.39405815109926,1.84045125031717e-05,0.000461920398628711,0.000314814029659516,"CTSC/IL1B/CCL3/TYROBP/C1QA/LYN",6,"Mast cells - myeloid-associated"
"GO:0043542","endothelial cell migration","9/110","231/17012",0.038961038961039,6.02550177095632,6.20395612529007,1.89845432883204e-05,0.000472261514897954,0.000321861842428907,"NRP2/MEF2C/KLF4/HMOX1/APOE/LGMN/THBS1/GLUL/DNAJA4",9,"Mast cells - myeloid-associated"
"GO:0051250","negative regulation of lymphocyte activation","8/110","177/17012",0.0451977401129944,6.99003595274782,6.46251729070745,1.94733823967207e-05,0.000480172613308613,0.000327253517654956,"CD74/HLA-DRB1/TYROBP/FCGR2B/GPNMB/LYN/FOXJ1/FGL2",8,"Mast cells - myeloid-associated"
"GO:0019058","viral life cycle","10/110","292/17012",0.0342465753424658,5.29638854296388,5.97405277901952,1.96719652010567e-05,0.000480851253740611,0.00032771603355536,"CCL2/CD74/HLA-DRB1/CXCL8/APOE/CTSB/HSPA1B/HSPA1A/CD46/HSP90AB1",10,"Mast cells - myeloid-associated"
"GO:0097191","extrinsic apoptotic signaling pathway","9/110","233/17012",0.0386266094420601,5.97378072571206,6.16699753315134,2.03255725460671e-05,0.00049254469333616,0.000335685499399656,"KLF4/BAG3/LMNA/IL1B/HMOX1/THBS1/ATF3/HSPA1B/HSPA1A",9,"Mast cells - myeloid-associated"
